Epoch:5070 Score:2673
Epoch:5075 Score:2663
Epoch:5080 Score:2673
Epoch:5085 Score:2678
Epoch:5090 Score:2708
Epoch:5095 Score:2709
Epoch:5100 Score:2711
Epoch:5105 Score:2676
Epoch:5110 Score:2697
Epoch:5115 Score:2682
Epoch:5120 Score:2642
Epoch:5125 Score:2638
Epoch:5130 Score:2668
Epoch:5135 Score:2690
Epoch:5140 Score:2662
Epoch:5145 Score:2675
Epoch:5150 Score:2667
Epoch:5155 Score:2703
Epoch:5160 Score:2719
Epoch:5165 Score:2705
Epoch:5170 Score:2677
